,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
CUEDC2,106,67,cluster_06,#0074ff,2.46337585938568,2.4635251600206862
ADCY7,75,97,cluster_09,#ff00ac,2.461523904034039,2.4615857395391245
UQCRC1,106,58,cluster_06,#0074ff,2.4588444086982633,2.4589929622732787
PABPC3,107,4,cluster_08,#b900ff,2.448454920794141,2.448544129598954
ERO1L,96,51,cluster_07,#2500ff,2.4482157553890658,2.4482668838899486
IGBP1,105,3,cluster_08,#b900ff,2.445350852911808,2.445318989019732
C6orf48,106,12,cluster_06,#0074ff,2.444377491865492,2.444306346896623
ADI1,81,82,cluster_07,#2500ff,2.4364885299707977,2.436489865227648
ELP5,106,95,cluster_07,#2500ff,2.433826196858545,2.4337249729629837
SERP1,95,64,cluster_07,#2500ff,2.4336737584178554,2.4335975301530803
SEC61A1,89,51,cluster_07,#2500ff,2.433237035259724,2.433353436185106
E2F5,99,65,cluster_06,#0074ff,2.430758070679476,2.4307824068069657
ZNF33B,111,8,cluster_07,#2500ff,2.42802712860006,2.4280664654554545
MRPS33,108,52,cluster_06,#0074ff,2.4275263508049707,2.4275418188950617
TNFRSF17,95,52,cluster_07,#2500ff,2.4264551839917323,2.426464461332156
AHSA1,103,67,cluster_03,#3dff00,2.4241014935889744,2.42415350906751
LRP10,100,57,cluster_07,#2500ff,2.4226356910566307,2.4226350942279145
LRFN3,88,55,cluster_07,#2500ff,2.4213236089177284,2.4213564927757467
ARF4,96,64,cluster_07,#2500ff,2.4197316517520613,2.419744244097954
CEBPB,81,88,cluster_05,#00fff6,2.414778814859785,2.4148805789118493
PSMB6,105,90,cluster_07,#2500ff,2.4113756563929925,2.4113191867225896
HEMK1,69,13,cluster_08,#b900ff,2.387858005597121,2.387854906353573
SERBP1,105,54,cluster_03,#3dff00,2.3838386774740554,2.38388191151961
PPRC1,62,28,cluster_01,#ff9400,2.383758767937041,2.3837588863054693
OSTF1,105,49,cluster_06,#0074ff,2.3816248122879027,2.381704596058253
UNKL,68,13,cluster_08,#b900ff,2.3805816289349644,2.3805815709568874
TMEM8A,87,75,cluster_07,#2500ff,2.370036164630456,2.369962178141576
HEATR3,78,100,cluster_09,#ff00ac,2.36727355969533,2.3672236543582037
C11orf71,99,51,cluster_08,#b900ff,2.366080160176881,2.36617534676566
DCXR,110,49,cluster_07,#2500ff,2.360088907770725,2.3601180823524723
HDHD1,81,86,cluster_07,#2500ff,2.356477330145146,2.3563964966188697
BAP1,76,18,cluster_05,#00fff6,2.3520832795059388,2.3521734552362887
ECSIT,101,7,cluster_06,#0074ff,2.352140480894419,2.352138458884937
RPL7,110,3,cluster_06,#0074ff,2.35020002101438,2.3501796295756145
NRBF2,105,82,cluster_03,#3dff00,2.346428320576928,2.346586954568544
WASF2,62,91,cluster_08,#b900ff,2.3445805195907745,2.344545844146241
CD79B,98,64,cluster_07,#2500ff,2.34176553196342,2.3418571162840096
C1orf123,100,63,cluster_07,#2500ff,2.3387167878270114,2.338646029697589
C10orf88,62,62,cluster_09,#ff00ac,2.335903622485192,2.335910585906412
RFC1,85,85,cluster_05,#00fff6,2.335469134199744,2.3355279785474417
RNF103,95,65,cluster_06,#0074ff,2.3350005947977546,2.3350625580522206
MZB1,85,56,cluster_01,#ff9400,2.333598636489393,2.333535325635756
SLC33A1,91,55,cluster_07,#2500ff,2.3322849802400643,2.3322563439343544
APEH,106,66,cluster_06,#0074ff,2.3262310481010497,2.3261368529175885
ZNF432,65,33,cluster_08,#b900ff,2.3252815790855164,2.3254528566863453
ITGA4,92,54,cluster_07,#2500ff,2.32517587470696,2.3252844234028336
DHX34,67,29,cluster_09,#ff00ac,2.3246752410218043,2.3246976262031227
NDUFA5,103,54,cluster_07,#2500ff,2.3182787722299056,2.3181923045975137
AP3S1,93,60,cluster_09,#ff00ac,2.316731816904135,2.316891475929956
C12orf10,111,15,cluster_06,#0074ff,2.3130764992144046,2.3130406762656333
TDP2,101,60,cluster_06,#0074ff,2.3069424249581583,2.3070366466310848
ANAPC2,74,10,cluster_08,#b900ff,2.3025825623507497,2.3025443415647397
ZNF224,70,15,cluster_04,#00ff5c,2.3014284897429595,2.301329519677521
LRIF1,90,61,cluster_09,#ff00ac,2.2988050262845565,2.2988281170020466
RPS25,108,12,cluster_06,#0074ff,2.2944598147919515,2.294361161985329
VPS13D,61,42,cluster_01,#ff9400,2.2908439664144864,2.290986357402457
LAPTM4A,93,78,cluster_07,#2500ff,2.290523631636137,2.290588353537818
UBE2S,83,107,cluster_03,#3dff00,2.290086571807864,2.2900705442754825
COX6B1,107,14,cluster_06,#0074ff,2.2871443921578987,2.2872997561642205
GPAA1,102,59,cluster_05,#00fff6,2.2871976217109347,2.2871781388014703
ATG2B,54,51,cluster_02,#d1ff00,2.2836632983173746,2.283599522933123
RPL10L,106,7,cluster_08,#b900ff,2.2809240844425016,2.280819406761572
PAAF1,100,37,cluster_03,#3dff00,2.2770461249255933,2.2770468278921445
VAMP8,82,84,cluster_09,#ff00ac,2.276148613186147,2.276190793312584
POLD1,61,102,cluster_09,#ff00ac,2.2746263649999587,2.274609950232344
PEF1,90,86,cluster_07,#2500ff,2.271542894508819,2.271570044790701
DGAT1,99,50,cluster_05,#00fff6,2.270176991840994,2.2703305040346438
RPS28,105,2,cluster_08,#b900ff,2.2666652157337928,2.2666666193502403
MCTS1,105,59,cluster_06,#0074ff,2.2631090282919035,2.2630366465083824
CAPN3,68,15,cluster_08,#b900ff,2.262460196981436,2.2624047500275526
SH3BGRL,101,97,cluster_03,#3dff00,2.2610078614856386,2.2610064168930366
C1GALT1C1,99,62,cluster_07,#2500ff,2.2609046728702342,2.2608680965028065
CHD7,70,23,cluster_02,#d1ff00,2.2589898708210807,2.2588348340107944
RP3-336K20__B.2,104,3,cluster_08,#b900ff,2.257471344485439,2.257388396675994
DCUN1D2,59,14,cluster_08,#b900ff,2.2550036916081404,2.2550429853550007
TACO1,61,103,cluster_02,#d1ff00,2.25450858021709,2.254492400430546
CEP83,60,7,cluster_01,#ff9400,2.2528859988777796,2.2528577493061714
UFC1,99,100,cluster_03,#3dff00,2.2516505980201558,2.2513751688753105
NTAN1,83,95,cluster_09,#ff00ac,2.249912878576648,2.249913369783477
FAM149A,66,16,cluster_08,#b900ff,2.2415608048539077,2.2416687154761994
PCNT,73,23,cluster_09,#ff00ac,2.237860255399682,2.2379088024415394
AKT1,87,54,cluster_07,#2500ff,2.2332840387006603,2.233347343103901
AP2M1,109,46,cluster_05,#00fff6,2.226883761442461,2.2268811837124702
AHDC1,104,5,cluster_08,#b900ff,2.2261539390907683,2.226127845985149
HSPBAP1,65,21,cluster_08,#b900ff,2.2256082455428405,2.225531704775507
SLC31A2,71,9,cluster_02,#d1ff00,2.22028164574229,2.220211235948152
MLYCD,83,97,cluster_07,#2500ff,2.2181472590593083,2.2181666993422557
PGAP2,101,6,cluster_06,#0074ff,2.215628607955768,2.21564821596225
DVL1,55,57,cluster_01,#ff9400,2.211147441050904,2.2112002231889467
RP5-882O7.1,107,3,cluster_08,#b900ff,2.210512046811935,2.2107220437131208
GALNT3,78,88,cluster_04,#00ff5c,2.207615182428178,2.2076478665022687
LITAF,80,77,cluster_04,#00ff5c,2.2041171475053623,2.204180928183772
MRPS16,104,63,cluster_06,#0074ff,2.2013263361714484,2.2012645253677627
NNT,108,47,cluster_06,#0074ff,2.1984129834776844,2.198328741763554
SMARCD2,78,33,cluster_05,#00fff6,2.1982364239279413,2.198109104357832
SLC3A2,83,88,cluster_05,#00fff6,2.1971687759151317,2.1971407945636634
KLHDC2,92,63,cluster_07,#2500ff,2.1940433485979294,2.1939551849695884
CDS2,96,69,cluster_03,#3dff00,2.190404879643685,2.1904304024141736
METTL8,93,52,cluster_03,#3dff00,2.1895177884379646,2.1896328315559748
P2RX4,86,76,cluster_07,#2500ff,2.1880619243137978,2.1880874210383414
TSFM,100,65,cluster_02,#d1ff00,2.1839665610159087,2.183948897849454
CHIC2,104,88,cluster_07,#2500ff,2.1806802866192183,2.1808390962914803
TMEM248,98,63,cluster_07,#2500ff,2.174411790030489,2.1744215056019933
RTP4,98,52,cluster_06,#0074ff,2.166289921768906,2.1661971183875446
SLC39A14,105,102,cluster_07,#2500ff,2.1625378601283627,2.162558500958803
POLR2B,101,86,cluster_07,#2500ff,2.1616458083107664,2.16171449447777
FXYD5,89,50,cluster_05,#00fff6,2.1587262359753203,2.158684620824516
GATM,96,66,cluster_03,#3dff00,2.157542576019605,2.157581554286474
NRBP1,95,51,cluster_05,#00fff6,2.155652066767301,2.1557536560650368
PSMC2,104,58,cluster_06,#0074ff,2.154294788770424,2.1542482641166663
RHOT2,75,18,cluster_08,#b900ff,2.1525943361475592,2.1526727154706187
SRPK1,101,13,cluster_03,#3dff00,2.14630754421322,2.1461653660786406
DENND1B,92,99,cluster_05,#00fff6,2.144387329300898,2.144370644736894
EIF4B,109,7,cluster_08,#b900ff,2.1417025454632426,2.1417596032687567
ATP6V0D1,80,101,cluster_07,#2500ff,2.1415064682672478,2.1414981138045777
INPP5B,65,17,cluster_08,#b900ff,2.1401805243896868,2.140113861114048
MRPL11,111,23,cluster_06,#0074ff,2.138830052876064,2.1387448169172343
WWC3,66,14,cluster_08,#b900ff,2.1381943578721385,2.1380629910241016
C14orf2,109,18,cluster_03,#3dff00,2.1379462016569817,2.1380608739269724
BCCIP,108,49,cluster_06,#0074ff,2.135534189565312,2.1356219631503452
RNF187,76,86,cluster_07,#2500ff,2.134800145524616,2.134751345179556
YWHAQ,105,99,cluster_03,#3dff00,2.1313023995643303,2.1313277494625664
NDUFB2,105,63,cluster_06,#0074ff,2.122849637373796,2.1226797750428803
RPL38,106,2,cluster_08,#b900ff,2.122300077805222,2.1223495360647893
TPK1,104,57,cluster_03,#3dff00,2.1193240619178426,2.1193339619218685
PPP4C,105,67,cluster_05,#00fff6,2.1173707140120843,2.117302303785331
MYL5,41,44,cluster_02,#d1ff00,2.1096264538375364,2.1095847274169093
GALNT7,82,77,cluster_07,#2500ff,2.1093693959937747,2.1092961957816305
STX12,103,60,cluster_07,#2500ff,2.1085235800899937,2.1084088201163067
DARS,85,81,cluster_07,#2500ff,2.1027316311376443,2.102816989178409
FAM46C,91,79,cluster_07,#2500ff,2.1006152540422804,2.100639260930873
UBA1,90,63,cluster_05,#00fff6,2.0989992095672507,2.0990837774390805
PRSS16,78,79,cluster_07,#2500ff,2.0966886019511985,2.0967771996034767
DUSP7,104,21,cluster_05,#00fff6,2.095345456461524,2.0953262584947896
HSD17B12,96,49,cluster_08,#b900ff,2.088242474392421,2.0881080763015576
C5orf45,74,11,cluster_08,#b900ff,2.0880099467388717,2.087998369015934
MARK4,71,18,cluster_08,#b900ff,2.0849375672109605,2.0850036275923234
TMEM147,92,62,cluster_06,#0074ff,2.0845584589339543,2.084558950708077
RPL31,110,6,cluster_08,#b900ff,2.0753367369903097,2.0753981588834933
SLC39A7,87,55,cluster_05,#00fff6,2.0747372788149936,2.074686552877882
MICAL1,63,27,cluster_08,#b900ff,2.070823044415435,2.0708444429721684
LINC00094,97,51,cluster_06,#0074ff,2.0680781382944016,2.068045322187412
RP4-560B9.4,52,53,cluster_09,#ff00ac,2.0662424530636505,2.066113332898543
TOMM22,107,65,cluster_06,#0074ff,2.063782755368618,2.0636670020551318
GPATCH3,21,8,cluster_01,#ff9400,2.062689396065501,2.0626402050016357
ILF2,104,106,cluster_03,#3dff00,2.060966172746903,2.060958274937614
RPL6,110,5,cluster_08,#b900ff,2.06041805899154,2.0604150494665383
MUS81,67,14,cluster_08,#b900ff,2.05593610732598,2.0562236714543203
MRPL19,110,71,cluster_07,#2500ff,2.049255964119637,2.0492095997892634
MRPL3,104,53,cluster_06,#0074ff,2.0484946199608185,2.048500065857508
PLD2,49,52,cluster_01,#ff9400,2.0463446116121697,2.0462584683201186
FUZ,100,52,cluster_03,#3dff00,2.043574537073824,2.0435843632749906
OXCT1,105,62,cluster_06,#0074ff,2.0392141213779755,2.0392609800379
UBXN2B,109,104,cluster_09,#ff00ac,2.036449341293603,2.0364835322847323
KLF13,110,56,cluster_03,#3dff00,2.0354728961771285,2.0354999948203534
KRT10,89,78,cluster_07,#2500ff,2.035311504267733,2.0352141728958717
LOC100272216,66,15,cluster_01,#ff9400,2.033759190973284,2.033717990388081
LMTK2,67,8,cluster_01,#ff9400,2.030457362233321,2.0304347573066326
USF2,70,21,cluster_08,#b900ff,2.0292356259704696,2.029277480332851
NUP62CL,88,84,cluster_07,#2500ff,2.0220681822788857,2.021964206952416
RABEPK,105,30,cluster_06,#0074ff,2.015847201324389,2.0157746328900314
PPM1G,97,92,cluster_05,#00fff6,2.0126355333923915,2.012690366613168
THTPA,100,53,cluster_07,#2500ff,2.0102750788478696,2.0103080064149887
DNASE2,94,59,cluster_06,#0074ff,2.004515140861511,2.004552334883924
MRPL48,108,16,cluster_06,#0074ff,2.0043749430057662,2.004268463731502
WBSCR16,108,59,cluster_05,#00fff6,1.994519498334464,1.9943840973282319
RCL1,54,109,cluster_03,#3dff00,1.9926681022211372,1.9925629405556462
TTF1,67,12,cluster_08,#b900ff,1.991357909299758,1.9912834653921865
TBL1XR1,101,70,cluster_07,#2500ff,1.9893750845348288,1.9894071937377444
IMPACT,78,90,cluster_04,#00ff5c,1.9884763056387271,1.988570772060135
DDX28,83,102,cluster_07,#2500ff,1.9871282882252959,1.9870479170133832
WIPF1,87,56,cluster_08,#b900ff,1.9854484291027068,1.9855317528076557
CKLF,84,100,cluster_07,#2500ff,1.9851070303790468,1.9852995089158645
OXA1L,109,21,cluster_06,#0074ff,1.984432558825314,1.9845511979418489
JMJD4,105,50,cluster_05,#00fff6,1.9843230328022456,1.9841221274656105
GPX4,107,9,cluster_06,#0074ff,1.9823173780937755,1.9824577929797975
HMGN4,103,55,cluster_06,#0074ff,1.981635852901003,1.981518427884624
ANGEL1,108,13,cluster_07,#2500ff,1.9770651705262168,1.9770305422029082
PIK3R4,97,53,cluster_08,#b900ff,1.976961925747931,1.9769733693291625
TPRKB,105,57,cluster_06,#0074ff,1.9767340318589952,1.9766480432535816
THG1L,99,3,cluster_08,#b900ff,1.976187688569249,1.9762402279179727
GMDS,108,20,cluster_06,#0074ff,1.969069874912822,1.9689546718285007
RP1-130G2.1,106,4,cluster_08,#b900ff,1.966380685508836,1.966141080218099
RPL11,110,18,cluster_06,#0074ff,1.964403507647157,1.964439999220857
CDKN1A,79,82,cluster_07,#2500ff,1.9621693801028508,1.962308659279536
TRMT61A,57,59,cluster_09,#ff00ac,1.9584690939473148,1.9585076636880328
THAP11,85,99,cluster_07,#2500ff,1.9552353664350868,1.9551510798349356
TAF10,105,16,cluster_06,#0074ff,1.9531149437881896,1.9531077380464976
WAS,62,24,cluster_09,#ff00ac,1.9520200998165809,1.951982567063544
ESYT1,85,88,cluster_07,#2500ff,1.9476152238051756,1.9475964526168112
SLC25A22,89,20,cluster_08,#b900ff,1.9440413576838087,1.9440196102437668
RP3-334F4.1,105,4,cluster_03,#3dff00,1.9405496179393205,1.940456949623652
BCL7B,97,48,cluster_05,#00fff6,1.938860798587944,1.9387431887242963
EIF3L,110,9,cluster_08,#b900ff,1.9373585382439809,1.9373185385287923
ABHD11,53,57,cluster_09,#ff00ac,1.936904181100153,1.9369012710699367
CCNI,102,93,cluster_07,#2500ff,1.936025791362781,1.9360052630446287
ACSF2,62,17,cluster_09,#ff00ac,1.9331137706541461,1.9330822922616997
CTC1,78,76,cluster_09,#ff00ac,1.9328446573462623,1.9329719235522376
GDNF,68,21,cluster_02,#d1ff00,1.9325452844159747,1.93261940456702
MANBA,77,14,cluster_05,#00fff6,1.9309805459062912,1.9310200360371208
RSF1,66,11,cluster_08,#b900ff,1.9308188349032755,1.930988030994354
ERO1LB,81,76,cluster_07,#2500ff,1.930573874726956,1.930687428871932
SLC25A3,111,55,cluster_06,#0074ff,1.9253430621571408,1.9252912854124944
RHBDF2,75,20,cluster_08,#b900ff,1.9246698103565218,1.9245564704496136
TRAPPC10,66,20,cluster_01,#ff9400,1.9211056287953605,1.9211508445361687
CCDC130,66,9,cluster_08,#b900ff,1.920120684339701,1.9202478481296608
RPL26L1,108,54,cluster_06,#0074ff,1.9197504105234504,1.9197850826033118
ERCC1,103,9,cluster_06,#0074ff,1.9159248644478557,1.9159829892394156
RPL12,106,3,cluster_08,#b900ff,1.9128617102515475,1.9129468561302112
KDM2A,67,16,cluster_08,#b900ff,1.9109246376769535,1.9108086926008427
DAD1,97,65,cluster_07,#2500ff,1.90817836880305,1.908188685932405
MAGED2,85,86,cluster_07,#2500ff,1.9044988964788687,1.904395031713208
CMTR1,78,17,cluster_08,#b900ff,1.8982018050095035,1.8982009353178628
EIF2S3,109,27,cluster_07,#2500ff,1.8971941620849198,1.8973581921022176
RPS27A,111,16,cluster_06,#0074ff,1.894233606430204,1.8944158319643547
RPS6KB1,64,13,cluster_08,#b900ff,1.893672685755504,1.8936039719050557
POMT1,73,13,cluster_05,#00fff6,1.8929994254382676,1.8928048340665036
MEA1,100,62,cluster_03,#3dff00,1.8909906989092533,1.8910481311489096
MIS12,92,92,cluster_07,#2500ff,1.8909917561267366,1.8909464595114356
TMEM39A,89,53,cluster_07,#2500ff,1.8902026146849675,1.8901572423012944
ARL2,98,3,cluster_03,#3dff00,1.8899815683654972,1.889993824368584
KIFAP3,103,101,cluster_03,#3dff00,1.8875967740269852,1.8875389982755784
NUP155,107,63,cluster_06,#0074ff,1.8835450559949445,1.883648089311612
RNPEP,90,96,cluster_07,#2500ff,1.8822935888631216,1.8822552698634627
ANAPC10,100,73,cluster_07,#2500ff,1.8812391810554272,1.8811628818158532
TTLL7,86,81,cluster_04,#00ff5c,1.879660192997205,1.8797997600551581
VWA9,103,32,cluster_06,#0074ff,1.8794412912448817,1.8794465850002504
RP4-710M16.1,100,3,cluster_03,#3dff00,1.8751228733826104,1.875178477044824
ELAC2,107,45,cluster_03,#3dff00,1.8751322467778475,1.87505946312786
PHF20L1,65,22,cluster_01,#ff9400,1.8737446733999288,1.8737866507408132
B4GALT7,72,17,cluster_01,#ff9400,1.871651864108173,1.8718352326607
ARL8B,96,63,cluster_05,#00fff6,1.86998949443464,1.8700245306694936
GLTSCR1,74,24,cluster_05,#00fff6,1.8691214194917032,1.8690374367791769
RPS3,108,6,cluster_08,#b900ff,1.8689328155915428,1.869008162421524
MTG1,62,59,cluster_09,#ff00ac,1.8655978047020472,1.8655527527055902
C9orf16,105,7,cluster_06,#0074ff,1.8652488381183696,1.8652138824879985
MYC,106,13,cluster_08,#b900ff,1.864206139439664,1.864249790896116
USO1,88,72,cluster_07,#2500ff,1.863536211500566,1.8634936409836291
RARS,104,23,cluster_06,#0074ff,1.863190884346884,1.8633346776825448
MAN2B2,87,67,cluster_07,#2500ff,1.8631799776636828,1.8630959511090863
GALE,80,85,cluster_07,#2500ff,1.8622897048621427,1.8622860564173371
NDUFAF1,100,40,cluster_06,#0074ff,1.8614555879763293,1.861357614584318
C12orf43,97,97,cluster_03,#3dff00,1.8569499231490736,1.857033347845176
OSBPL2,74,36,cluster_05,#00fff6,1.8564875466218111,1.8563123593364537
ZNF217,100,51,cluster_03,#3dff00,1.8549120104253156,1.854927975121276
SLC30A4,103,52,cluster_08,#b900ff,1.8541654934429244,1.8542155062454573
TRIOBP,56,64,cluster_01,#ff9400,1.8513384609755408,1.8512712191872172
SLC38A6,88,50,cluster_07,#2500ff,1.8438953448659656,1.8440098160179823
SEC13,96,68,cluster_07,#2500ff,1.8410937677552748,1.8412048541107355
TBC1D5,90,60,cluster_09,#ff00ac,1.840591710532604,1.8404806733839376
SMNDC1,102,58,cluster_03,#3dff00,1.8384884987404808,1.838460131312332
C2CD3,63,15,cluster_08,#b900ff,1.837730431406925,1.837809133967275
ADO,101,66,cluster_07,#2500ff,1.8316874756641692,1.831748546701749
POLR3D,108,106,cluster_07,#2500ff,1.8305209761088963,1.8305105815865668
NEU1,92,73,cluster_07,#2500ff,1.829733369633856,1.8297561117231884
SPCS1,95,66,cluster_07,#2500ff,1.8288309989965537,1.8288920446879355
MPZL1,89,61,cluster_03,#3dff00,1.828310175350484,1.8284349030697944
PSMC3,107,47,cluster_06,#0074ff,1.8263122369601632,1.826380433380001
IQCE,49,46,cluster_01,#ff9400,1.825893518923597,1.8259036592660045
S100A1,95,63,cluster_01,#ff9400,1.824273649020923,1.824306324670528
ME3,67,6,cluster_05,#00fff6,1.8232431872264665,1.823383024147836
GOT2,83,103,cluster_07,#2500ff,1.8218426717084368,1.8217653760311705
RPRD2,89,98,cluster_05,#00fff6,1.821454222307182,1.8212577479616396
SIRT6,49,53,cluster_09,#ff00ac,1.8207390597992807,1.8206966486340936
MECR,105,66,cluster_06,#0074ff,1.820405136577054,1.8203563236101743
LETMD1,102,5,cluster_06,#0074ff,1.8197351521964669,1.8197214665278951
ATP5G2,109,16,cluster_06,#0074ff,1.819524446640594,1.8194223282936792
SNRPA,64,105,cluster_03,#3dff00,1.8155766792750618,1.8156248561532051
INTS12,106,88,cluster_07,#2500ff,1.8155896934234643,1.8155111230221423
RPL15,108,9,cluster_08,#b900ff,1.8139976774651905,1.8140557468636092
POGK,101,101,cluster_03,#3dff00,1.8138352525321493,1.813878097499843
PAF1,73,9,cluster_08,#b900ff,1.8052423777789153,1.8052689668481203
MAN2A1,94,50,cluster_07,#2500ff,1.8050309290357216,1.8051061507761224
PSMD6,106,60,cluster_06,#0074ff,1.803829880764248,1.8038186220489443
REXO2,102,18,cluster_06,#0074ff,1.8024899620239931,1.802478104749112
MSRB2,84,86,cluster_04,#00ff5c,1.8000882024599851,1.8000203400583181
OAZ2,103,31,cluster_06,#0074ff,1.7991254481773742,1.7992140383135033
PAXBP1,64,8,cluster_09,#ff00ac,1.7991530335961339,1.7990322503976153
KIAA0226,66,22,cluster_01,#ff9400,1.7979100073881802,1.7977710797139508
ABCD3,86,91,cluster_09,#ff00ac,1.7959943054990777,1.7959705562055142
PPP6R1,65,9,cluster_08,#b900ff,1.7911695717508098,1.791319963934792
SRM,101,51,cluster_06,#0074ff,1.791420667733728,1.7912365571343325
INPPL1,74,31,cluster_05,#00fff6,1.7897493939874058,1.7897846843215932
RPS10L,109,5,cluster_06,#0074ff,1.7862320584493203,1.7863209633345984
TLE3,71,21,cluster_09,#ff00ac,1.7801271565841452,1.7800985452983324
FOS,72,85,cluster_09,#ff00ac,1.7788816325989767,1.7790149187261135
ZNF74,102,63,cluster_05,#00fff6,1.7782796703766135,1.778320011080605
NFATC3,80,99,cluster_09,#ff00ac,1.7730252716127486,1.773037984871206
BBS4,68,11,cluster_08,#b900ff,1.7726442998378673,1.7726600234719634
MAPKAPK5,110,96,cluster_03,#3dff00,1.7717813330103702,1.771851583004424
DPH5,105,9,cluster_08,#b900ff,1.7714266684083615,1.771454900097239
DHDDS,54,63,cluster_01,#ff9400,1.7672335102007801,1.7673043644421798
ZNF586,108,21,cluster_06,#0074ff,1.7672138285542598,1.7672436030402912
BET1L,96,48,cluster_06,#0074ff,1.7669127160441491,1.7669464016844345
