,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
GPKOW,101,65,cluster_09,#ff00ac,7.8286129861185225,7.828429818584731
GRSF1,102,65,cluster_06,#0074ff,1.0224743141692652,1.0223860815796408
ZDHHC4,103,65,cluster_03,#3dff00,7.150299500156047,7.150292850848881
GNB2,104,65,cluster_07,#2500ff,2.918945148765536,2.9189005680596845
DUS4L,105,65,cluster_03,#3dff00,1.7425380090292357,1.7425516285759153
APEX1,106,65,cluster_03,#3dff00,0.7857057424781626,0.7857743829869179
TOMM22,107,65,cluster_06,#0074ff,2.063782755368618,2.0636670020551313
HSD17B10,108,65,cluster_06,#0074ff,0.5216428200307104,0.5216320949688977
HSPD1,109,65,cluster_03,#3dff00,0.5653390204280218,0.5655157973892432
RAN,110,65,cluster_03,#3dff00,0.040999093791283546,0.04106405351727188
ABCE1,111,65,cluster_03,#3dff00,-0.1488039174054188,-0.1488213280165799
DCSTAMP,0,66,cluster_01,#ff9400,-0.8852677782219301,-0.8852607223085706
ATXN3,1,66,cluster_01,#ff9400,-0.9042152833674164,-0.9040203097852846
CYSLTR2,2,66,cluster_01,#ff9400,-0.8460066887526616,-0.8460371292025309
KCNK2,3,66,cluster_01,#ff9400,-0.931782955861785,-0.9317046593035893
TCF7L1,4,66,cluster_01,#ff9400,-0.8491523718299255,-0.849033492000622
AIPL1,5,66,cluster_01,#ff9400,-0.9041478004110618,-0.9040462446787598
MRPL41,6,66,cluster_01,#ff9400,-0.8897692392880107,-0.8897085162876683
C12orf49,7,66,cluster_09,#ff00ac,-0.8598927385210462,-0.8599868363846414
PIK3R5,8,66,cluster_01,#ff9400,-0.9091924805144481,-0.9093035608682146
PRRG1,9,66,cluster_01,#ff9400,-0.8869902885088098,-0.8868516894600644
SYBU,10,66,cluster_01,#ff9400,-0.8114888754886715,-0.8115739305606525
LINC00260,11,66,cluster_01,#ff9400,-0.9256503332127833,-0.9256385043717581
GFRA3,12,66,cluster_01,#ff9400,-0.9051902747018142,-0.9052713140213979
KIF5C,13,66,cluster_01,#ff9400,-0.8684310635721091,-0.8683879144490384
KIAA0319,14,66,cluster_01,#ff9400,-0.8691256865733862,-0.869218113887054
PRAMEF11,15,66,cluster_01,#ff9400,-0.9203658680934788,-0.9203161802318404
TNK1,16,66,cluster_01,#ff9400,-0.8931589356580432,-0.8931598603299261
HKDC1,17,66,cluster_01,#ff9400,-0.898304147051581,-0.8982321592237101
PLLP,18,66,cluster_01,#ff9400,-0.8952047562782576,-0.8951427644411313
RP3-508D13.1,19,66,cluster_01,#ff9400,-0.9070934185794836,-0.9071383013500585
HMHB1,20,66,cluster_01,#ff9400,-0.836201348848792,-0.8362421833742526
KIF16B,21,66,cluster_01,#ff9400,-0.9235904528027709,-0.9236168900749047
TBX6,22,66,cluster_01,#ff9400,-0.9040503503741826,-0.904038410728282
KRT14,23,66,cluster_01,#ff9400,-0.9159754439172297,-0.9159782249519061
TBX1,24,66,cluster_01,#ff9400,-0.9017384187704537,-0.9017880980259686
ZBTB39,25,66,cluster_01,#ff9400,-0.9148044542510696,-0.9148651662492705
TBC1D8,26,66,cluster_02,#d1ff00,-0.8624469942759058,-0.862449358172638
SLC22A7,27,66,cluster_01,#ff9400,-0.854558067622618,-0.8545831048900243
LOC100506504,28,66,cluster_01,#ff9400,-0.880151235163709,-0.8800715155367689
TNXB,29,66,cluster_01,#ff9400,-0.7968886831756439,-0.7968613075850007
BAAT,30,66,cluster_01,#ff9400,-0.8636832507180543,-0.8637628764508231
GP6,31,66,cluster_01,#ff9400,-0.5905823965555227,-0.590551845899209
PRLR,32,66,cluster_01,#ff9400,-0.6573221032796254,-0.6574539312568326
NTSR1,33,66,cluster_01,#ff9400,-0.832094890682942,-0.8320967740381902
IL17B,34,66,cluster_03,#3dff00,-0.7886482790127145,-0.7888582310505178
F5,35,66,cluster_01,#ff9400,-0.6402065847654875,-0.6403298324681114
CAPN11,36,66,cluster_01,#ff9400,-0.4939636799842961,-0.4940029013434308
FOXJ1,37,66,cluster_01,#ff9400,-0.49704841998671645,-0.49690371986946186
STMN3,38,66,cluster_02,#d1ff00,-0.3130406332144351,-0.31307906157700705
ITGB4,39,66,cluster_01,#ff9400,-0.47559185234946083,-0.4757559428089211
SNAI1,40,66,cluster_01,#ff9400,-0.6260424491337451,-0.6261021829494217
KIR2DS1,41,66,cluster_01,#ff9400,0.04957954207544235,0.04959189482782153
HTR1A,42,66,cluster_04,#00ff5c,-0.5286579663426061,-0.5287027241802391
HYAL3,43,66,cluster_09,#ff00ac,-0.47861736791160214,-0.4786871059339277
BCL2L10,44,66,cluster_09,#ff00ac,0.009413993976577231,0.009364192769128846
WDR4,45,66,cluster_09,#ff00ac,-0.09470858263887064,-0.09485738923172135
AC007292.3,46,66,cluster_01,#ff9400,0.13119308251082756,0.1312795883592371
ITGA5,47,66,cluster_08,#b900ff,0.10005084599602625,0.1000502459267127
ELK2AP,48,66,cluster_09,#ff00ac,-0.7189124913304198,-0.7188922706161286
SLIT1,49,66,cluster_01,#ff9400,0.3922464869621575,0.39229115031810063
RBP1,50,66,cluster_04,#00ff5c,-0.4306886226181256,-0.4307678413530528
SLA,51,66,cluster_04,#00ff5c,-0.3715989759373404,-0.3715561747151619
GCFC2,52,66,cluster_02,#d1ff00,0.2583984690035531,0.25844502645690187
AKAP12,53,66,cluster_09,#ff00ac,1.1041717054292666,1.1042537309620974
MARK3,54,66,cluster_01,#ff9400,0.45968003851078854,0.4596407087178393
BSPRY,55,66,cluster_01,#ff9400,0.8453204926126102,0.8453278968257141
SPINT1,56,66,cluster_01,#ff9400,-0.1416945524238763,-0.14167364860482262
METTL2B,57,66,cluster_08,#b900ff,0.8306880131462805,0.830658731351839
DAXX,58,66,cluster_09,#ff00ac,0.8079479114706005,0.8080446349803702
MKL2,59,66,cluster_04,#00ff5c,0.2126351470917413,0.21275228388414247
PRDM5,60,66,cluster_01,#ff9400,-0.32668660651071835,-0.32668589827641636
CASK,61,66,cluster_07,#2500ff,0.6311440885735785,0.6309559431365085
UBA6,62,66,cluster_02,#d1ff00,0.21652111056569148,0.21642737138918516
BLZF1,63,66,cluster_02,#d1ff00,1.0012509330435726,1.0012775077678204
CTDSP1,64,66,cluster_08,#b900ff,0.04184856255701348,0.041823768851170146
ZNF124,65,66,cluster_03,#3dff00,0.07324194335424723,0.07325141280927322
CNN3,66,66,cluster_09,#ff00ac,-0.22518227265846624,-0.22513813974342015
ZNF395,67,66,cluster_09,#ff00ac,0.009336480662015532,0.009394249347685832
TAOK3,68,66,cluster_09,#ff00ac,0.13642639644803498,0.1365425656506316
BTK,69,66,cluster_09,#ff00ac,0.3739579255843512,0.37394068777234896
FUT8,70,66,cluster_09,#ff00ac,-0.2981339059660038,-0.29820693116109387
PHACTR1,71,66,cluster_09,#ff00ac,-0.5689553319997942,-0.5689620213061192
DAPK1,72,66,cluster_08,#b900ff,-0.4769048664850381,-0.47703815382955544
CLIC2,73,66,cluster_09,#ff00ac,-0.29146383268031356,-0.2915131262970915
HLA-DOB,74,66,cluster_09,#ff00ac,-0.3567097316013141,-0.35667217882849017
MYO5A,75,66,cluster_09,#ff00ac,-0.756476238596136,-0.7564636693774941
KANSL1L,76,66,cluster_08,#b900ff,-0.16269786052907956,-0.16263408896678203
PIK3CA,77,66,cluster_09,#ff00ac,-0.40981908523238836,-0.40980016686894694
ZNF189,78,66,cluster_07,#2500ff,-0.40184499262226153,-0.401815666824272
SLIT2,79,66,cluster_09,#ff00ac,-0.23457736930819145,-0.23456866611718097
PARG,80,66,cluster_09,#ff00ac,-0.2740527209035319,-0.2740489744005919
SEC24D,81,66,cluster_07,#2500ff,-0.039127364249978966,-0.0391321428082276
CASP7,82,66,cluster_09,#ff00ac,0.050266541055937905,0.050286477626133606
LMO4,83,66,cluster_09,#ff00ac,-0.17087171805129597,-0.17076566141933638
PSAP,84,66,cluster_04,#00ff5c,-0.0883951372953005,-0.0882234542913511
LDLRAP1,85,66,cluster_04,#00ff5c,0.3405609109479096,0.3407193817272935
RTN3,86,66,cluster_05,#00fff6,0.6685999795920128,0.6686649864631806
CPNE1,87,66,cluster_05,#00fff6,-0.19994682930629087,-0.19979432289076612
FAM189B,88,66,cluster_03,#3dff00,-0.13609571696931858,-0.13608482295947472
SCAND1,89,66,cluster_05,#00fff6,0.20249991353624738,0.20237608349239788
ADRM1,90,66,cluster_05,#00fff6,0.6615926410517935,0.6614488961358972
MPG,91,66,cluster_05,#00fff6,6.130856835669652,6.130772612214315
TTLL1,92,66,cluster_07,#2500ff,0.7257262279313521,0.7257730406389852
GRN,93,66,cluster_07,#2500ff,1.2352431257411915,1.2353276084648497
DAP,94,66,cluster_07,#2500ff,0.9877957628399804,0.9878090232411507
SPCS1,95,66,cluster_07,#2500ff,1.8288309989965537,1.8288920446879355
GATM,96,66,cluster_03,#3dff00,2.157542576019605,2.157581554286474
CALU,97,66,cluster_07,#2500ff,1.4092343808918144,1.4091012813714292
SLC26A2,98,66,cluster_08,#b900ff,4.971881646951779,4.9717395793356705
PPP2R3C,99,66,cluster_03,#3dff00,4.165246395597453,4.165179386662309
SELT,100,66,cluster_07,#2500ff,2.5564627429890763,2.5564573870973275
ADO,101,66,cluster_07,#2500ff,1.8316874756641695,1.831748546701749
MAPK6,102,66,cluster_07,#2500ff,4.420207145793887,4.420200100254694
LOC100288570,103,66,cluster_04,#00ff5c,2.7263877213304206,2.7262722251236093
COX11,104,66,cluster_07,#2500ff,0.8729776037098955,0.87291657599342
MECR,105,66,cluster_06,#0074ff,1.820405136577054,1.8203563236101745
APEH,106,66,cluster_06,#0074ff,2.3262310481010497,2.3261368529175885
PSMC5,107,66,cluster_07,#2500ff,0.8610662036255334,0.8608807694221298
YWHAE,108,66,cluster_06,#0074ff,0.2686383270988582,0.26862648757173074
SUCLG1,109,66,cluster_06,#0074ff,0.8092052379492576,0.8090774064043948
PAICS,110,66,cluster_03,#3dff00,0.28722466848669936,0.28727382400689394
CDC123,111,66,cluster_03,#3dff00,-0.035559863971210484,-0.03548386946137823
BMP10,0,67,cluster_01,#ff9400,-0.8417020793833708,-0.841794770371591
CHRM5,1,67,cluster_01,#ff9400,-0.9137526499158988,-0.9138159804081072
MPPED2,2,67,cluster_09,#ff00ac,-0.9059315441571615,-0.9058468455858033
MB,3,67,cluster_01,#ff9400,-0.8028809674644786,-0.8028876191137666
LAMB4,4,67,cluster_01,#ff9400,-0.8594764942144657,-0.8594175058520382
LINC00474,5,67,cluster_01,#ff9400,-0.9015414744545593,-0.9015919355861077
SPINK1,6,67,cluster_02,#d1ff00,-0.8573563354801097,-0.8573710728706343
KL,7,67,cluster_02,#d1ff00,-0.9050034985938518,-0.9050505948553681
TGM4,8,67,cluster_01,#ff9400,-0.8897434376386845,-0.8896996886705867
SHOX,9,67,cluster_01,#ff9400,-0.9252204823917318,-0.92512720525366
SEMA6D,10,67,cluster_01,#ff9400,-0.8892047422206868,-0.8891952234600075
GPR135,11,67,cluster_01,#ff9400,-0.8898392375058263,-0.8897438179684718
CACNA2D1,12,67,cluster_01,#ff9400,-0.8949358044875809,-0.8948989727102018
LINC00483,13,67,cluster_01,#ff9400,-0.9148253924823759,-0.9148276653253269
ITGB8,14,67,cluster_01,#ff9400,-0.9228180777923095,-0.9229220369001508
CLDN7,15,67,cluster_01,#ff9400,-0.9153668500379698,-0.9154165702677828
LINC00588,16,67,cluster_01,#ff9400,-0.8716269967758139,-0.8716837397802835
KIR2DL1,17,67,cluster_01,#ff9400,-0.9177976720258626,-0.9177474952453526
RP1-190J20.2,18,67,cluster_01,#ff9400,-0.9029677221412885,-0.9029625040324164
PRO1596,19,67,cluster_01,#ff9400,-0.8623285270654559,-0.862387268550576
KLK13,20,67,cluster_01,#ff9400,-0.9235259543633592,-0.923530354570224
ALX3,21,67,cluster_01,#ff9400,-0.9390698124976539,-0.9390731940384065
NEU3,22,67,cluster_01,#ff9400,-0.8863490538755742,-0.886388331628753
SLC2A2,23,67,cluster_01,#ff9400,-0.9201905927335737,-0.9202544301907406
ADAM7,24,67,cluster_01,#ff9400,-0.8799495139540869,-0.8799727288224428
OR1F2P,25,67,cluster_01,#ff9400,-0.9235377491061545,-0.9235082650102374
GABRD,26,67,cluster_01,#ff9400,-0.8789910295580484,-0.8791422995118047
OR1E1,27,67,cluster_01,#ff9400,-0.8167112479406788,-0.8168065484260634
RARRES2,28,67,cluster_01,#ff9400,-0.8844441479568447,-0.8844820819338077
OR7C2,29,67,cluster_01,#ff9400,-0.8982314104517058,-0.8983706619850476
MC2R,30,67,cluster_01,#ff9400,-0.9110118431443788,-0.9110499317047781
NLGN3,31,67,cluster_01,#ff9400,-0.8611347756281917,-0.8612132818469715
KRT15,32,67,cluster_01,#ff9400,-0.8194199577773813,-0.8194514765298238
GK,33,67,cluster_02,#d1ff00,-0.6957071174940944,-0.6956345557579305
HTR1B,34,67,cluster_01,#ff9400,-0.8018699210167833,-0.8019032279625133
ZNF324B,35,67,cluster_01,#ff9400,-0.4348985422460279,-0.43483091538571367
THRA,36,67,cluster_01,#ff9400,-0.7482077819011964,-0.7482804415666142
APOC3,37,67,cluster_01,#ff9400,-0.5783657742690436,-0.5783261446560394
KCNA10,38,67,cluster_01,#ff9400,-0.6069334622929908,-0.6069628188502639
ARSD,39,67,cluster_01,#ff9400,-0.6554512456938729,-0.6554419600087046
ERN2,40,67,cluster_02,#d1ff00,-0.3206895762994421,-0.32071563932259983
TRPV6,41,67,cluster_01,#ff9400,-0.32540844164415816,-0.32546537843264534
WNT10B,42,67,cluster_01,#ff9400,-0.5236580446780057,-0.523764321600904
SEMA3F,43,67,cluster_01,#ff9400,-0.2635019665064404,-0.2634360397645479
HOXC5,44,67,cluster_01,#ff9400,-0.3805564918276226,-0.3805195629843764
CABP2,45,67,cluster_09,#ff00ac,-0.5158212017616641,-0.5157506217685567
PDE6A,46,67,cluster_04,#00ff5c,-0.2554033897679418,-0.25537355058091155
PARD6A,47,67,cluster_09,#ff00ac,0.07188606238107172,0.07184223387232717
SHMT1,48,67,cluster_01,#ff9400,0.46935066153943217,0.4693457879656505
HHLA2,49,67,cluster_01,#ff9400,-0.11895797599506629,-0.1188705431672922
RAB33A,50,67,cluster_04,#00ff5c,-0.4073290455018978,-0.4073409345739133
STX3,51,67,cluster_09,#ff00ac,-0.09221300650426677,-0.09231396150427384
VWA5A,52,67,cluster_09,#ff00ac,0.6067584508329092,0.6066737338334154
SPOCK1,53,67,cluster_02,#d1ff00,-0.3340691062785019,-0.3340983946325229
RAB13,54,67,cluster_01,#ff9400,1.1766397069531271,1.1766723888110469
COLQ,55,67,cluster_09,#ff00ac,-0.08045399626932627,-0.08038519689978944
MAP2K4,56,67,cluster_07,#2500ff,1.4561762162154859,1.4561289989336879
FAM53B,57,67,cluster_01,#ff9400,0.3596886154794496,0.3595720611955401
ZFP30,58,67,cluster_04,#00ff5c,0.48570047974110503,0.4856811731894648
ACADSB,59,67,cluster_08,#b900ff,0.4779557650818466,0.477918270685152
CCRL2,60,67,cluster_08,#b900ff,0.031269079672758986,0.031267772399185496
ADRB2,61,67,cluster_08,#b900ff,0.26146683527603687,0.2615213318915433
LMNA,62,67,cluster_01,#ff9400,-0.3108439260253134,-0.3108192412296907
KLHL20,63,67,cluster_03,#3dff00,-0.055809799029265486,-0.05557700030780811
SIT1,64,67,cluster_09,#ff00ac,-0.5073744841683521,-0.5074009847109253
KLF11,65,67,cluster_04,#00ff5c,0.2880923475538341,0.28797325972977245
PHLDA1,66,67,cluster_04,#00ff5c,-0.6200706628989658,-0.6199889288132019
VPREB3,67,67,cluster_04,#00ff5c,-0.6051014691518736,-0.6051232750703601
NXF1,68,67,cluster_09,#ff00ac,-0.693575662504848,-0.6935546288066751
FCGR2B,69,67,cluster_01,#ff9400,-0.09660292709537938,-0.09660910020191807
CXXC4,70,67,cluster_09,#ff00ac,-0.3281130317773999,-0.32815746806996987
PNOC,71,67,cluster_09,#ff00ac,-0.3803295294871833,-0.38049922774173384
PTK2B,72,67,cluster_09,#ff00ac,-0.5146647350429326,-0.5146123595643342
CXCR4,73,67,cluster_09,#ff00ac,-0.37573184903677653,-0.3756988181843761
BCLAF1,74,67,cluster_04,#00ff5c,-0.5668777885236677,-0.5668355820489198
TNIP1,75,67,cluster_09,#ff00ac,-0.5806303355753386,-0.5806165197710841
FBXL14,76,67,cluster_09,#ff00ac,-0.28892528047744975,-0.2888914718686884
WNT5B,77,67,cluster_09,#ff00ac,-0.5491062394588228,-0.5491131303215642
NFE2L3,78,67,cluster_09,#ff00ac,-0.47860867484171793,-0.47858410667927903
FAIM3,79,67,cluster_08,#b900ff,-0.4927313657275105,-0.4926645087653284
UBXN4,80,67,cluster_07,#2500ff,-0.29471519273475766,-0.29465657636217923
PREP,81,67,cluster_07,#2500ff,0.2975340657434365,0.29763520561031587
ATP6V0E2,82,67,cluster_09,#ff00ac,-0.2826975282434409,-0.2827242395361157
PRRC1,83,67,cluster_09,#ff00ac,-0.019127334427513475,-0.01907093282785432
MAN1A2,84,67,cluster_09,#ff00ac,-0.08132690606574637,-0.08135178084051017
CAPZA1,85,67,cluster_09,#ff00ac,0.03608194420025398,0.03595795271744568
RPN2,86,67,cluster_07,#2500ff,0.053618734273618976,0.05367344399352083
MAN2B2,87,67,cluster_07,#2500ff,1.8631799776636828,1.8630959511090863
CNPY3,88,67,cluster_07,#2500ff,-0.17291936198510854,-0.17290295170002667
PLOD1,89,67,cluster_07,#2500ff,0.042815292590321206,0.0428193474711335
AURKAIP1,90,67,cluster_07,#2500ff,0.40017071606660803,0.40024259865631157
GPN2,91,67,cluster_03,#3dff00,0.8085188076753452,0.8085099611642976
SLC52A2,92,67,cluster_07,#2500ff,0.9709272271560417,0.9710058559490993
CD59,93,67,cluster_07,#2500ff,-0.2926134485059905,-0.2926654396717286
ETNK1,94,67,cluster_08,#b900ff,0.8035822322058448,0.80356810948268
KDELR2,95,67,cluster_07,#2500ff,0.5562453888240279,0.5562999210916703
MYO1D,96,67,cluster_07,#2500ff,0.8872533477874316,0.8871885161873773
ZDHHC6,97,67,cluster_03,#3dff00,0.4915770093252309,0.4915873442429327
GUSB,98,67,cluster_05,#00fff6,0.5386899776950671,0.5386212643703155
QDPR,99,67,cluster_07,#2500ff,0.8809167220964715,0.880987914815181
VCPIP1,100,67,cluster_09,#ff00ac,1.7440345361753862,1.7440004334608095
RHOA,101,67,cluster_07,#2500ff,1.6240683691733775,1.624106310831269
YTHDF2,102,67,cluster_07,#2500ff,1.2374917034823545,1.2375678154032907
AHSA1,103,67,cluster_03,#3dff00,2.4241014935889744,2.42415350906751
APOO,104,67,cluster_07,#2500ff,0.7317059084621832,0.7315802519246442
PPP4C,105,67,cluster_05,#00fff6,2.1173707140120843,2.117302303785331
CUEDC2,106,67,cluster_06,#0074ff,2.46337585938568,2.4635251600206862
NOL7,107,67,cluster_06,#0074ff,0.3989606753157798,0.3990025549460434
MRPS18B,108,67,cluster_06,#0074ff,0.974882297265285,0.97473646591153
SNRPD1,109,67,cluster_03,#3dff00,0.3953708093581325,0.3952958915808423
PAFAH1B3,110,67,cluster_03,#3dff00,0.5096662928628193,0.5096252012224775
HSPA4L,111,67,cluster_03,#3dff00,-0.18483360792387427,-0.1847377884740939
LOC100507388,0,68,cluster_01,#ff9400,-0.8772983806492091,-0.877337597230777
CELSR2,1,68,cluster_01,#ff9400,-0.9200996953293041,-0.9201678152267392
DLL3,2,68,cluster_03,#3dff00,-0.886196509210756,-0.8862503808144854
DIAPH3,3,68,cluster_01,#ff9400,-0.9301492289811204,-0.9300960627510375
BMPR1B,4,68,cluster_01,#ff9400,-0.8943703376055644,-0.8943119343263578
PDPN,5,68,cluster_01,#ff9400,-0.8899705757003789,-0.8898585432036926
KERA,6,68,cluster_01,#ff9400,-0.8840391280835631,-0.8839816367440169
GDF10,7,68,cluster_01,#ff9400,-0.8335361470067092,-0.8334830530796908
WNT2B,8,68,cluster_01,#ff9400,-0.8571425819127501,-0.8573079703688308
FAM189A1,9,68,cluster_01,#ff9400,-0.8710747873902961,-0.8711422280221688
MATN3,10,68,cluster_01,#ff9400,-0.8663980985298944,-0.8663049127895699
SLC6A5,11,68,cluster_01,#ff9400,-0.8879636981208922,-0.8879908148882245
SOBP,12,68,cluster_01,#ff9400,-0.9046603177261036,-0.9046341096866767
CYP2U1,13,68,cluster_01,#ff9400,-0.8923143684662189,-0.8924166436742252
SYT11,14,68,cluster_01,#ff9400,-0.92086383403021,-0.9209024992985069
AK021933,15,68,cluster_01,#ff9400,-0.8909458761467649,-0.8910099763058937
MAPT,16,68,cluster_01,#ff9400,-0.921217507810405,-0.9212235247449883
ITGA10,17,68,cluster_01,#ff9400,-0.9322983856866905,-0.9324567809279966
TADA2A,18,68,cluster_01,#ff9400,-0.9012114203413497,-0.901156476228235
CCIN,19,68,cluster_01,#ff9400,-0.9229146561873371,-0.9229227673358694
MUC5AC,20,68,cluster_01,#ff9400,-0.8942420230332497,-0.8943062500513268
INHBA,21,68,cluster_01,#ff9400,-0.8293207834441648,-0.8295025264552143
C14orf93,22,68,cluster_01,#ff9400,-0.9112478959587935,-0.911240337426578
GSTM3,23,68,cluster_01,#ff9400,-0.9079792117486636,-0.9080096714259116
KIR2DS4,24,68,cluster_01,#ff9400,-0.8733882649315103,-0.8734550012875313
LIPE,25,68,cluster_01,#ff9400,-0.9138619807308522,-0.9137989445383162
STAB2,26,68,cluster_01,#ff9400,-0.8666517405853511,-0.8667541826362438
TNF,27,68,cluster_01,#ff9400,-0.873401930519053,-0.8734226344378169
EPHA5,28,68,cluster_01,#ff9400,-0.8448944861329788,-0.8449420290200477
CHRNE,29,68,cluster_01,#ff9400,-0.8405789141448872,-0.8406519318553592
MMP14,30,68,cluster_01,#ff9400,-0.8460747699790988,-0.8461660076070893
SLC20A2,31,68,cluster_01,#ff9400,-0.714731289791795,-0.7147420644911139
IGSF1,32,68,cluster_01,#ff9400,-0.6979585904520951,-0.6979556218719978
NACAD,33,68,cluster_01,#ff9400,-0.8377396493202399,-0.8378658188056162
TAS2R3,34,68,cluster_01,#ff9400,-0.7598274441043573,-0.7599325111496824
VEZT,35,68,cluster_01,#ff9400,-0.5904300914546168,-0.5904664343004759
CPS1-IT1,36,68,cluster_01,#ff9400,-0.6755646760198658,-0.6755146157293898
INS,37,68,cluster_01,#ff9400,-0.5923255951927134,-0.5922549715491767
DECR2,38,68,cluster_02,#d1ff00,-0.16309492527039995,-0.16301603789897529
TAOK2,39,68,cluster_09,#ff00ac,-0.2633217881054592,-0.26329934701014696
LOC102723559,40,68,cluster_04,#00ff5c,-0.12061023972084761,-0.1205904185654114
TBKBP1,41,68,cluster_01,#ff9400,-0.2988306898951814,-0.29890821562107045
GRIN2C,42,68,cluster_02,#d1ff00,-0.5510364621830983,-0.5511128810950013
LALBA,43,68,cluster_09,#ff00ac,-0.298750617931726,-0.2985918330667747
TCRBV12S3,44,68,cluster_02,#d1ff00,-0.040611405578521234,-0.040590014455985764
HAB1,45,68,cluster_01,#ff9400,0.050097967731171665,0.05001625803981166
SLPI,46,68,cluster_09,#ff00ac,-0.4752815555528263,-0.4753061800953146
CDC42EP1,47,68,cluster_01,#ff9400,-0.5786312975507453,-0.5785915218122247
MARK1,48,68,cluster_01,#ff9400,0.07064459644618908,0.07055968607715482
S1PR1,49,68,cluster_02,#d1ff00,-0.2759357476984753,-0.27598889964639794
BBS7,50,68,cluster_03,#3dff00,0.07039861227464836,0.07045033249834072
CKB,51,68,cluster_01,#ff9400,0.11077453952058097,0.1107748665933427
GTSE1,52,68,cluster_01,#ff9400,-0.055859124175963115,-0.05579524879490557
IL13RA1,53,68,cluster_01,#ff9400,0.41356779057016724,0.41349966414592526
NAP1L4,54,68,cluster_01,#ff9400,0.009356757751249134,0.009358511179314452
FAM114A1,55,68,cluster_09,#ff00ac,0.9070831421826965,0.9071652182110216
PODXL2,56,68,cluster_09,#ff00ac,0.06321988021532403,0.06334692553472054
RAB3B,57,68,cluster_01,#ff9400,0.3383946310333863,0.33849151519822707
RRAGC,58,68,cluster_02,#d1ff00,0.15596103199506123,0.15610486722583103
ZC2HC1A,59,68,cluster_04,#00ff5c,0.7245267242810542,0.7245594089974783
GK3P,60,68,cluster_09,#ff00ac,-0.10824914325590973,-0.10804982994142161
ROR2,61,68,cluster_01,#ff9400,0.4789360039926492,0.4788833484482339
VAMP1,62,68,cluster_09,#ff00ac,-0.2444223600212966,-0.24448230921661923
AMIGO2,63,68,cluster_08,#b900ff,-0.2593775622592581,-0.25954925027009706
DIEXF,64,68,cluster_03,#3dff00,-0.2627949791753521,-0.26277182554087913
SOS1,65,68,cluster_09,#ff00ac,-0.5068574981057846,-0.5067838012853805
NDRG1,66,68,cluster_09,#ff00ac,-0.48531177926779884,-0.48524764391343667
PLK2,67,68,cluster_08,#b900ff,-0.6090133759670227,-0.6089578948059495
NCKAP1L,68,68,cluster_09,#ff00ac,0.4010114850211441,0.40094375759692064
SOWAHC,69,68,cluster_08,#b900ff,-0.5605181143152156,-0.5604475626042488
CSGALNACT1,70,68,cluster_09,#ff00ac,-0.45996705446630426,-0.4601269144012863
SSPN,71,68,cluster_09,#ff00ac,-0.4901863384494761,-0.49008484938176566
BHLHE41,72,68,cluster_09,#ff00ac,-0.27710573049672943,-0.2771235492305671
SC5D,73,68,cluster_09,#ff00ac,-0.46648065504095265,-0.4665766784118776
TANK,74,68,cluster_09,#ff00ac,-0.5921882221918261,-0.5921396713683235
NOTCH2,75,68,cluster_09,#ff00ac,-0.60023806472336,-0.6001600672851646
HPCAL1,76,68,cluster_09,#ff00ac,-0.6374117968571954,-0.637357251871541
FZD7,77,68,cluster_04,#00ff5c,-0.631503158159947,-0.6315248507105617
MALT1,78,68,cluster_09,#ff00ac,-0.6504960583162368,-0.6505154576917014
PDLIM5,79,68,cluster_09,#ff00ac,-0.6340943065895696,-0.6340812368317893
SEC31A,80,68,cluster_07,#2500ff,-0.3809506177279516,-0.3809226613897691
NMRK1,81,68,cluster_07,#2500ff,-0.1330345744729028,-0.1329111660612247
ARFGAP3,82,68,cluster_07,#2500ff,-0.2785149705655712,-0.27849178056652185
CRELD2,83,68,cluster_05,#00fff6,0.308740222241354,0.3088473135151489
FBLN2,84,68,cluster_07,#2500ff,0.025480972595734428,0.025562187753006282
HS2ST1,85,68,cluster_09,#ff00ac,-0.3071968197701919,-0.3071128973946737
CLCC1,86,68,cluster_09,#ff00ac,0.0007018097694593113,0.0006775207470108048
WIPI1,87,68,cluster_07,#2500ff,0.4099225932117767,0.4098860266695589
ARHGDIA,88,68,cluster_05,#00fff6,0.8686641029923841,0.8686041028235881
NAGPA,89,68,cluster_07,#2500ff,0.28331340212427925,0.28325356612844405
PREB,90,68,cluster_05,#00fff6,0.7560844442124359,0.7560609906085304
ATP6V0B,91,68,cluster_07,#2500ff,0.3664066122642474,0.3663451291216297
P4HB,92,68,cluster_07,#2500ff,0.6088624777485447,0.6088805772304583
VKORC1,93,68,cluster_07,#2500ff,0.5955270343331227,0.5954558062354705
GPX7,94,68,cluster_07,#2500ff,0.047355950667215624,0.04739132419844866
TM9SF4,95,68,cluster_07,#2500ff,0.511769657504509,0.5118193951387752
SEC13,96,68,cluster_07,#2500ff,1.841093767755275,1.8412048541107355
NEK4,97,68,cluster_07,#2500ff,0.23735445524011545,0.2374064037169365
TMEM38B,98,68,cluster_07,#2500ff,0.2883262603053336,0.2885674756980164
DDX50,99,68,cluster_07,#2500ff,3.055690718206523,3.0556138416003775
PEPD,100,68,cluster_07,#2500ff,1.142479570010854,1.142521026819201
SRSF1,101,68,cluster_03,#3dff00,0.6892774099988225,0.6891420923422474
MFSD1,102,68,cluster_07,#2500ff,1.233128765959531,1.2330561222393743
